InvoiceNo,StockCode,InvoiceDate,CustomerID,Country
553931,23049,5/20/2011 10:27,14911,EIRE
554139,22178,5/23/2011 10:34,14911,EIRE
554139,85053,5/23/2011 10:34,14911,EIRE
554139,23175,5/23/2011 10:34,14911,EIRE
554139,21535,5/23/2011 10:34,14911,EIRE
554139,22487,5/23/2011 10:34,14911,EIRE
554139,22427,5/23/2011 10:34,14911,EIRE
554139,21790,5/23/2011 10:34,14911,EIRE
554139,22619,5/23/2011 10:34,14911,EIRE
554770,84077,5/26/2011 11:40,14911,EIRE
554770,22749,5/26/2011 11:40,14911,EIRE
554770,22750,5/26/2011 11:40,14911,EIRE
554770,22550,5/26/2011 11:40,14911,EIRE
554770,20723,5/26/2011 11:40,14911,EIRE
555858,21124,6/7/2011 14:12,14911,EIRE
555858,21975,6/7/2011 14:12,14911,EIRE
555947,22469,6/8/2011 10:45,14911,EIRE
555947,22534,6/8/2011 10:45,14911,EIRE
555947,82484,6/8/2011 10:45,14911,EIRE
556060,22969,6/8/2011 14:03,14911,EIRE
556126,21577,6/9/2011 10:23,14911,EIRE
556126,85053,6/9/2011 10:23,14911,EIRE
556126,22037,6/9/2011 10:23,14911,EIRE
556126,22652,6/9/2011 10:23,14911,EIRE
556126,21790,6/9/2011 10:23,14911,EIRE
556206,84987,6/9/2011 13:46,14911,EIRE
556206,23306,6/9/2011 13:46,14911,EIRE
556206,22427,6/9/2011 13:46,14911,EIRE
556510,23175,6/13/2011 10:36,14911,EIRE
556510,23200,6/13/2011 10:36,14911,EIRE
556510,23201,6/13/2011 10:36,14911,EIRE
556510,23241,6/13/2011 10:36,14911,EIRE
556510,23306,6/13/2011 10:36,14911,EIRE
556510,84692,6/13/2011 10:36,14911,EIRE
556510,22899,6/13/2011 10:36,14911,EIRE
556510,22037,6/13/2011 10:36,14911,EIRE
556510,22716,6/13/2011 10:36,14911,EIRE
556510,22028,6/13/2011 10:36,14911,EIRE
556510,22432,6/13/2011 10:36,14911,EIRE
556510,22431,6/13/2011 10:36,14911,EIRE
556510,22747,6/13/2011 10:36,14911,EIRE
556953,23118,6/16/2011 8:16,14911,EIRE
556953,23172,6/16/2011 8:16,14911,EIRE
556953,23175,6/16/2011 8:16,14911,EIRE
556953,23171,6/16/2011 8:16,14911,EIRE
556953,21035,6/16/2011 8:16,14911,EIRE
556953,21216,6/16/2011 8:16,14911,EIRE
556953,21523,6/16/2011 8:16,14911,EIRE
556953,22690,6/16/2011 8:16,14911,EIRE
556953,22692,6/16/2011 8:16,14911,EIRE
556953,48187,6/16/2011 8:16,14911,EIRE
556953,84968,6/16/2011 8:16,14911,EIRE
556953,84968,6/16/2011 8:16,14911,EIRE
556953,84968,6/16/2011 8:16,14911,EIRE
557136,21673,6/17/2011 9:23,14911,EIRE
557136,21668,6/17/2011 9:23,14911,EIRE
557136,84509,6/17/2011 9:23,14911,EIRE
557136,22413,6/17/2011 9:23,14911,EIRE
557136,22435,6/17/2011 9:23,14911,EIRE
557136,82484,6/17/2011 9:23,14911,EIRE
557136,22191,6/17/2011 9:23,14911,EIRE
557136,23159,6/17/2011 9:23,14911,EIRE
557318,22427,6/19/2011 16:11,14911,EIRE
557742,84970,6/22/2011 11:46,14911,EIRE
557742,22561,6/22/2011 11:46,14911,EIRE
557742,84978,6/22/2011 11:46,14911,EIRE
557872,20977,6/23/2011 12:42,14911,EIRE
558113,21175,6/27/2011 8:48,14911,EIRE
558113,84077,6/27/2011 8:48,14911,EIRE
558113,21535,6/27/2011 8:48,14911,EIRE
558113,21539,6/27/2011 8:48,14911,EIRE
558113,21533,6/27/2011 8:48,14911,EIRE
558113,21668,6/27/2011 8:48,14911,EIRE
558113,21672,6/27/2011 8:48,14911,EIRE
558113,21673,6/27/2011 8:48,14911,EIRE
558113,82484,6/27/2011 8:48,14911,EIRE
558114,23306,6/27/2011 8:49,14911,EIRE
558613,47591,6/30/2011 15:46,14911,EIRE
558613,22489,6/30/2011 15:46,14911,EIRE
558613,23176,6/30/2011 15:46,14911,EIRE
558613,20977,6/30/2011 15:46,14911,EIRE
558613,23207,6/30/2011 15:46,14911,EIRE
558613,23201,6/30/2011 15:46,14911,EIRE
558613,23308,6/30/2011 15:46,14911,EIRE
558613,21975,6/30/2011 15:46,14911,EIRE
558613,22413,6/30/2011 15:46,14911,EIRE
558613,21175,6/30/2011 15:46,14911,EIRE
558613,21166,6/30/2011 15:46,14911,EIRE
558640,21770,7/1/2011 8:58,14911,EIRE
558640,22969,7/1/2011 8:58,14911,EIRE
558640,22704,7/1/2011 8:58,14911,EIRE
560036,23201,7/14/2011 13:51,14911,EIRE
560036,23205,7/14/2011 13:51,14911,EIRE
560036,48187,7/14/2011 13:51,14911,EIRE
560036,21523,7/14/2011 13:51,14911,EIRE
560036,22693,7/14/2011 13:51,14911,EIRE
560036,23171,7/14/2011 13:51,14911,EIRE
560036,23172,7/14/2011 13:51,14911,EIRE
560036,22427,7/14/2011 13:51,14911,EIRE
560036,23308,7/14/2011 13:51,14911,EIRE
560036,22979,7/14/2011 13:51,14911,EIRE
560036,22980,7/14/2011 13:51,14911,EIRE
560036,22978,7/14/2011 13:51,14911,EIRE
560036,23208,7/14/2011 13:51,14911,EIRE
560300,22045,7/18/2011 10:29,14911,EIRE
560300,21499,7/18/2011 10:29,14911,EIRE
560300,21500,7/18/2011 10:29,14911,EIRE
560300,22899,7/18/2011 10:29,14911,EIRE
560300,21975,7/18/2011 10:29,14911,EIRE
560300,22991,7/18/2011 10:29,14911,EIRE
560300,22992,7/18/2011 10:29,14911,EIRE
560300,22437,7/18/2011 10:29,14911,EIRE
560300,22435,7/18/2011 10:29,14911,EIRE
560300,21124,7/18/2011 10:29,14911,EIRE
560300,37495,7/18/2011 10:29,14911,EIRE
560300,22969,7/18/2011 10:29,14911,EIRE
560300,22668,7/18/2011 10:29,14911,EIRE
560300,22028,7/18/2011 10:29,14911,EIRE
560300,21498,7/18/2011 10:29,14911,EIRE
560451,22178,7/19/2011 9:50,14911,EIRE
560451,23008,7/19/2011 9:50,14911,EIRE
560451,23007,7/19/2011 9:50,14911,EIRE
560451,23010,7/19/2011 9:50,14911,EIRE
560451,23052,7/19/2011 9:50,14911,EIRE
560451,23049,7/19/2011 9:50,14911,EIRE
560451,22626,7/19/2011 9:50,14911,EIRE
560451,22956,7/19/2011 9:50,14911,EIRE
560451,23297,7/19/2011 9:50,14911,EIRE
560451,23294,7/19/2011 9:50,14911,EIRE
560451,23296,7/19/2011 9:50,14911,EIRE
560451,23175,7/19/2011 9:50,14911,EIRE
560451,23171,7/19/2011 9:50,14911,EIRE
560451,23172,7/19/2011 9:50,14911,EIRE
560451,22969,7/19/2011 9:50,14911,EIRE
560451,22978,7/19/2011 9:50,14911,EIRE
560451,23077,7/19/2011 9:50,14911,EIRE
560534,22178,7/19/2011 12:10,14911,EIRE
560534,22652,7/19/2011 12:10,14911,EIRE
560534,21892,7/19/2011 12:10,14911,EIRE
560534,21790,7/19/2011 12:10,14911,EIRE
560534,22991,7/19/2011 12:10,14911,EIRE
560534,21523,7/19/2011 12:10,14911,EIRE
560534,21524,7/19/2011 12:10,14911,EIRE
560534,22348,7/19/2011 12:10,14911,EIRE
560534,23049,7/19/2011 12:10,14911,EIRE
560534,23052,7/19/2011 12:10,14911,EIRE
560534,22028,7/19/2011 12:10,14911,EIRE
560534,84077,7/19/2011 12:10,14911,EIRE
560534,21912,7/19/2011 12:10,14911,EIRE
560894,23201,7/21/2011 17:09,14911,EIRE
560894,47591,7/21/2011 17:09,14911,EIRE
560894,23205,7/21/2011 17:09,14911,EIRE
560916,84970,7/21/2011 18:19,14911,EIRE
560916,23308,7/21/2011 18:19,14911,EIRE
560922,22637,7/21/2011 19:34,14911,EIRE
560922,22693,7/21/2011 19:34,14911,EIRE
560922,22991,7/21/2011 19:34,14911,EIRE
561471,21980,7/27/2011 13:14,14911,EIRE
561471,22271,7/27/2011 13:14,14911,EIRE
561471,22750,7/27/2011 13:14,14911,EIRE
561471,22749,7/27/2011 13:14,14911,EIRE
561471,84077,7/27/2011 13:14,14911,EIRE
561631,22192,7/28/2011 14:27,14911,EIRE
561631,22191,7/28/2011 14:27,14911,EIRE
561631,22193,7/28/2011 14:27,14911,EIRE
561631,22952,7/28/2011 14:27,14911,EIRE
561631,21974,7/28/2011 14:27,14911,EIRE
561631,84978,7/28/2011 14:27,14911,EIRE
561631,23306,7/28/2011 14:27,14911,EIRE
561631,23175,7/28/2011 14:27,14911,EIRE
561631,23172,7/28/2011 14:27,14911,EIRE
561631,23171,7/28/2011 14:27,14911,EIRE
561645,22192,7/28/2011 15:16,14911,EIRE
561645,22193,7/28/2011 15:16,14911,EIRE
561645,23175,7/28/2011 15:16,14911,EIRE
561645,23171,7/28/2011 15:16,14911,EIRE
561645,23172,7/28/2011 15:16,14911,EIRE
561645,22979,7/28/2011 15:16,14911,EIRE
561645,22980,7/28/2011 15:16,14911,EIRE
561645,22978,7/28/2011 15:16,14911,EIRE
561645,22952,7/28/2011 15:16,14911,EIRE
561645,22909,7/28/2011 15:16,14911,EIRE
561645,22086,7/28/2011 15:16,14911,EIRE
561798,22413,7/29/2011 13:39,14911,EIRE
561798,84988,7/29/2011 13:39,14911,EIRE
561798,22725,7/29/2011 13:39,14911,EIRE
561798,22729,7/29/2011 13:39,14911,EIRE
561870,22398,7/31/2011 11:45,14911,EIRE
561870,84596,7/31/2011 11:45,14911,EIRE
561870,84596,7/31/2011 11:45,14911,EIRE
561870,22668,7/31/2011 11:45,14911,EIRE
561870,22244,7/31/2011 11:45,14911,EIRE
561870,21975,7/31/2011 11:45,14911,EIRE
561870,21216,7/31/2011 11:45,14911,EIRE
561870,21218,7/31/2011 11:45,14911,EIRE
561870,22348,7/31/2011 11:45,14911,EIRE
561870,21561,7/31/2011 11:45,14911,EIRE
561870,22302,7/31/2011 11:45,14911,EIRE
561870,21981,7/31/2011 11:45,14911,EIRE
561870,21980,7/31/2011 11:45,14911,EIRE
562374,22909,8/4/2011 14:40,14911,EIRE
562374,22193,8/4/2011 14:40,14911,EIRE
562374,22192,8/4/2011 14:40,14911,EIRE
562374,22086,8/4/2011 14:40,14911,EIRE
562374,23175,8/4/2011 14:40,14911,EIRE
562374,23172,8/4/2011 14:40,14911,EIRE
562374,23171,8/4/2011 14:40,14911,EIRE
562374,22980,8/4/2011 14:40,14911,EIRE
562374,22979,8/4/2011 14:40,14911,EIRE
562374,22978,8/4/2011 14:40,14911,EIRE
562374,22952,8/4/2011 14:40,14911,EIRE
562670,22550,8/8/2011 13:42,14911,EIRE
562670,21912,8/8/2011 13:42,14911,EIRE
562670,21888,8/8/2011 13:42,14911,EIRE
562670,22979,8/8/2011 13:42,14911,EIRE
562670,85053,8/8/2011 13:42,14911,EIRE
562670,82484,8/8/2011 13:42,14911,EIRE
562670,21770,8/8/2011 13:42,14911,EIRE
562670,21975,8/8/2011 13:42,14911,EIRE
562670,22729,8/8/2011 13:42,14911,EIRE
562670,22193,8/8/2011 13:42,14911,EIRE
562670,22028,8/8/2011 13:42,14911,EIRE
562670,22716,8/8/2011 13:42,14911,EIRE
562960,84596,8/11/2011 10:22,14911,EIRE
562960,22652,8/11/2011 10:22,14911,EIRE
562960,23244,8/11/2011 10:22,14911,EIRE
562960,21790,8/11/2011 10:22,14911,EIRE
562973,84380,8/11/2011 11:42,14911,EIRE
562973,22623,8/11/2011 11:42,14911,EIRE
562973,22561,8/11/2011 11:42,14911,EIRE
562973,21889,8/11/2011 11:42,14911,EIRE
562973,21790,8/11/2011 11:42,14911,EIRE
563098,23247,8/12/2011 9:14,14911,EIRE
563098,23192,8/12/2011 9:14,14911,EIRE
563098,23207,8/12/2011 9:14,14911,EIRE
563098,20727,8/12/2011 9:14,14911,EIRE
563098,23308,8/12/2011 9:14,14911,EIRE
563098,21975,8/12/2011 9:14,14911,EIRE
563098,22963,8/12/2011 9:14,14911,EIRE
563098,22978,8/12/2011 9:14,14911,EIRE
563098,22729,8/12/2011 9:14,14911,EIRE
563098,22692,8/12/2011 9:14,14911,EIRE
563098,21523,8/12/2011 9:14,14911,EIRE
563098,48187,8/12/2011 9:14,14911,EIRE
563098,21485,8/12/2011 9:14,14911,EIRE
563098,22112,8/12/2011 9:14,14911,EIRE
563098,23172,8/12/2011 9:14,14911,EIRE
563098,23171,8/12/2011 9:14,14911,EIRE
563169,21523,8/12/2011 12:42,14911,EIRE
563169,23208,8/12/2011 12:42,14911,EIRE
563169,23207,8/12/2011 12:42,14911,EIRE
563169,23201,8/12/2011 12:42,14911,EIRE
563169,48187,8/12/2011 12:42,14911,EIRE
563169,23296,8/12/2011 12:42,14911,EIRE
563169,23294,8/12/2011 12:42,14911,EIRE
563169,23297,8/12/2011 12:42,14911,EIRE
563169,23308,8/12/2011 12:42,14911,EIRE
563169,23306,8/12/2011 12:42,14911,EIRE
563169,84509,8/12/2011 12:42,14911,EIRE
563685,21429,8/18/2011 12:26,14911,EIRE
563685,22112,8/18/2011 12:26,14911,EIRE
563685,22111,8/18/2011 12:26,14911,EIRE
563848,22178,8/19/2011 14:57,14911,EIRE
563848,21672,8/19/2011 14:57,14911,EIRE
563848,23297,8/19/2011 14:57,14911,EIRE
563848,22978,8/19/2011 14:57,14911,EIRE
563848,21485,8/19/2011 14:57,14911,EIRE
563848,16161,8/19/2011 14:57,14911,EIRE
563848,22759,8/19/2011 14:57,14911,EIRE
563848,22621,8/19/2011 14:57,14911,EIRE
563848,23076,8/19/2011 14:57,14911,EIRE
563848,22750,8/19/2011 14:57,14911,EIRE
563848,22561,8/19/2011 14:57,14911,EIRE
563848,21429,8/19/2011 14:57,14911,EIRE
563848,21430,8/19/2011 14:57,14911,EIRE
563848,23285,8/19/2011 14:57,14911,EIRE
563848,23286,8/19/2011 14:57,14911,EIRE
563913,22704,8/21/2011 13:11,14911,EIRE
563913,82484,8/21/2011 13:11,14911,EIRE
563913,22427,8/21/2011 13:11,14911,EIRE
563913,23237,8/21/2011 13:11,14911,EIRE
564565,21888,8/26/2011 10:50,14911,EIRE
564565,85053,8/26/2011 10:50,14911,EIRE
564565,21975,8/26/2011 10:50,14911,EIRE
564565,22195,8/26/2011 10:50,14911,EIRE
564565,21524,8/26/2011 10:50,14911,EIRE
564565,48184,8/26/2011 10:50,14911,EIRE
564565,22623,8/26/2011 10:50,14911,EIRE
564654,22580,8/26/2011 14:29,14911,EIRE
565213,22952,9/1/2011 17:19,14911,EIRE
565213,22909,9/1/2011 17:19,14911,EIRE
565213,22561,9/1/2011 17:19,14911,EIRE
565213,21888,9/1/2011 17:19,14911,EIRE
565213,21790,9/1/2011 17:19,14911,EIRE
565214,23171,9/1/2011 17:20,14911,EIRE
565214,22980,9/1/2011 17:20,14911,EIRE
565214,22978,9/1/2011 17:20,14911,EIRE
565214,22193,9/1/2011 17:20,14911,EIRE
565289,82484,9/2/2011 11:43,14911,EIRE
565289,22668,9/2/2011 11:43,14911,EIRE
565289,22978,9/2/2011 11:43,14911,EIRE
565800,22623,9/7/2011 10:23,14911,EIRE
565800,22567,9/7/2011 10:23,14911,EIRE
565800,21181,9/7/2011 10:23,14911,EIRE
565800,21770,9/7/2011 10:23,14911,EIRE
565800,21164,9/7/2011 10:23,14911,EIRE
565800,21166,9/7/2011 10:23,14911,EIRE
565800,22577,9/7/2011 10:23,14911,EIRE
565800,21889,9/7/2011 10:23,14911,EIRE
565800,22550,9/7/2011 10:23,14911,EIRE
565800,21524,9/7/2011 10:23,14911,EIRE
565800,23229,9/7/2011 10:23,14911,EIRE
565851,21790,9/7/2011 13:06,14911,EIRE
565851,21791,9/7/2011 13:06,14911,EIRE
565851,21912,9/7/2011 13:06,14911,EIRE
565851,21531,9/7/2011 13:06,14911,EIRE
565851,21535,9/7/2011 13:06,14911,EIRE
565851,84970,9/7/2011 13:06,14911,EIRE
565851,20679,9/7/2011 13:06,14911,EIRE
565857,23229,9/7/2011 14:13,14911,EIRE
565857,22759,9/7/2011 14:13,14911,EIRE
565857,84378,9/7/2011 14:13,14911,EIRE
565857,22585,9/7/2011 14:13,14911,EIRE
565857,22716,9/7/2011 14:13,14911,EIRE
565857,22111,9/7/2011 14:13,14911,EIRE
565857,22637,9/7/2011 14:13,14911,EIRE
565857,21216,9/7/2011 14:13,14911,EIRE
565857,20727,9/7/2011 14:13,14911,EIRE
565857,22840,9/7/2011 14:13,14911,EIRE
565857,23197,9/7/2011 14:13,14911,EIRE
565857,21181,9/7/2011 14:13,14911,EIRE
565857,21166,9/7/2011 14:13,14911,EIRE
565857,22178,9/7/2011 14:13,14911,EIRE
565857,21669,9/7/2011 14:13,14911,EIRE
565857,21668,9/7/2011 14:13,14911,EIRE
565857,21672,9/7/2011 14:13,14911,EIRE
565857,21175,9/7/2011 14:13,14911,EIRE
565857,21539,9/7/2011 14:13,14911,EIRE
565857,22667,9/7/2011 14:13,14911,EIRE
565857,22466,9/7/2011 14:13,14911,EIRE
565857,21888,9/7/2011 14:13,14911,EIRE
565857,84077,9/7/2011 14:13,14911,EIRE
565857,22550,9/7/2011 14:13,14911,EIRE
565857,21892,9/7/2011 14:13,14911,EIRE
565857,21791,9/7/2011 14:13,14911,EIRE
565857,21918,9/7/2011 14:13,14911,EIRE
566625,23353,9/14/2011 9:38,14911,EIRE
566625,23207,9/14/2011 9:38,14911,EIRE
566625,48187,9/14/2011 9:38,14911,EIRE
566776,21523,9/15/2011 9:53,14911,EIRE
566776,84077,9/15/2011 9:53,14911,EIRE
566776,22348,9/15/2011 9:53,14911,EIRE
566776,21892,9/15/2011 9:53,14911,EIRE
566776,22178,9/15/2011 9:53,14911,EIRE
566846,21181,9/15/2011 11:54,14911,EIRE
566846,21166,9/15/2011 11:54,14911,EIRE
567334,22561,9/19/2011 14:55,14911,EIRE
567334,23201,9/19/2011 14:55,14911,EIRE
567334,22112,9/19/2011 14:55,14911,EIRE
567378,23390,9/20/2011 10:01,14911,EIRE
567378,23389,9/20/2011 10:01,14911,EIRE
567378,22507,9/20/2011 10:01,14911,EIRE
567378,22489,9/20/2011 10:01,14911,EIRE
567378,23229,9/20/2011 10:01,14911,EIRE
567378,21733,9/20/2011 10:01,14911,EIRE
567378,22804,9/20/2011 10:01,14911,EIRE
567378,23296,9/20/2011 10:01,14911,EIRE
567378,23294,9/20/2011 10:01,14911,EIRE
567378,23308,9/20/2011 10:01,14911,EIRE
567378,23291,9/20/2011 10:01,14911,EIRE
567378,23289,9/20/2011 10:01,14911,EIRE
567378,23346,9/20/2011 10:01,14911,EIRE
567378,23345,9/20/2011 10:01,14911,EIRE
567378,85053,9/20/2011 10:01,14911,EIRE
567378,22302,9/20/2011 10:01,14911,EIRE
567378,22637,9/20/2011 10:01,14911,EIRE
567428,23353,9/20/2011 11:35,14911,EIRE
567428,22144,9/20/2011 11:35,14911,EIRE
567428,21672,9/20/2011 11:35,14911,EIRE
567428,21673,9/20/2011 11:35,14911,EIRE
567428,21671,9/20/2011 11:35,14911,EIRE
567428,21668,9/20/2011 11:35,14911,EIRE
567428,21669,9/20/2011 11:35,14911,EIRE
567428,22469,9/20/2011 11:35,14911,EIRE
567428,84978,9/20/2011 11:35,14911,EIRE
567428,22112,9/20/2011 11:35,14911,EIRE
567428,21485,9/20/2011 11:35,14911,EIRE
567616,22992,9/21/2011 12:23,14911,EIRE
567616,23344,9/21/2011 12:23,14911,EIRE
567899,22028,9/22/2011 16:26,14911,EIRE
567899,22037,9/22/2011 16:26,14911,EIRE
567899,22716,9/22/2011 16:26,14911,EIRE
567899,22150,9/22/2011 16:26,14911,EIRE
567899,22271,9/22/2011 16:26,14911,EIRE
567899,22273,9/22/2011 16:26,14911,EIRE
567899,22749,9/22/2011 16:26,14911,EIRE
567899,21975,9/22/2011 16:26,14911,EIRE
567899,20977,9/22/2011 16:26,14911,EIRE
567899,20981,9/22/2011 16:26,14911,EIRE
567899,22637,9/22/2011 16:26,14911,EIRE
567899,21892,9/22/2011 16:26,14911,EIRE
567899,22549,9/22/2011 16:26,14911,EIRE
567899,23229,9/22/2011 16:26,14911,EIRE
568048,22112,9/23/2011 12:36,14911,EIRE
568048,22580,9/23/2011 12:36,14911,EIRE
568048,22909,9/23/2011 12:36,14911,EIRE
568048,22952,9/23/2011 12:36,14911,EIRE
568048,22144,9/23/2011 12:36,14911,EIRE
568048,22571,9/23/2011 12:36,14911,EIRE
568048,22487,9/23/2011 12:36,14911,EIRE
568048,22652,9/23/2011 12:36,14911,EIRE
568048,22979,9/23/2011 12:36,14911,EIRE
568048,23175,9/23/2011 12:36,14911,EIRE
568048,23171,9/23/2011 12:36,14911,EIRE
568048,23172,9/23/2011 12:36,14911,EIRE
568048,21430,9/23/2011 12:36,14911,EIRE
568095,23353,9/23/2011 14:49,14911,EIRE
568095,21499,9/23/2011 14:49,14911,EIRE
568095,21500,9/23/2011 14:49,14911,EIRE
568095,84509,9/23/2011 14:49,14911,EIRE
568095,84509,9/23/2011 14:49,14911,EIRE
568095,84279,9/23/2011 14:49,14911,EIRE
568095,22626,9/23/2011 14:49,14911,EIRE
568095,23007,9/23/2011 14:49,14911,EIRE
568095,23008,9/23/2011 14:49,14911,EIRE
568095,23308,9/23/2011 14:49,14911,EIRE
568221,21673,9/26/2011 10:05,14911,EIRE
568221,21669,9/26/2011 10:05,14911,EIRE
568221,21672,9/26/2011 10:05,14911,EIRE
568221,21668,9/26/2011 10:05,14911,EIRE
568221,23118,9/26/2011 10:05,14911,EIRE
568221,22991,9/26/2011 10:05,14911,EIRE
568221,22734,9/26/2011 10:05,14911,EIRE
568221,22909,9/26/2011 10:05,14911,EIRE
568310,23171,9/26/2011 12:48,14911,EIRE
568310,23172,9/26/2011 12:48,14911,EIRE
568310,23175,9/26/2011 12:48,14911,EIRE
568310,23118,9/26/2011 12:48,14911,EIRE
568310,22734,9/26/2011 12:48,14911,EIRE
568310,22086,9/26/2011 12:48,14911,EIRE
568310,23176,9/26/2011 12:48,14911,EIRE
568310,23229,9/26/2011 12:48,14911,EIRE
568310,21912,9/26/2011 12:48,14911,EIRE
568310,23007,9/26/2011 12:48,14911,EIRE
568310,23008,9/26/2011 12:48,14911,EIRE
568310,21175,9/26/2011 12:48,14911,EIRE
568310,21166,9/26/2011 12:48,14911,EIRE
568417,20679,9/27/2011 11:10,14911,EIRE
568417,21535,9/27/2011 11:10,14911,EIRE
568417,21531,9/27/2011 11:10,14911,EIRE
568654,84279,9/28/2011 12:20,14911,EIRE
568654,22776,9/28/2011 12:20,14911,EIRE
568654,21531,9/28/2011 12:20,14911,EIRE
568654,21535,9/28/2011 12:20,14911,EIRE
568654,23175,9/28/2011 12:20,14911,EIRE
568654,21533,9/28/2011 12:20,14911,EIRE
568654,20679,9/28/2011 12:20,14911,EIRE
568654,22577,9/28/2011 12:20,14911,EIRE
568654,22571,9/28/2011 12:20,14911,EIRE
568654,22487,9/28/2011 12:20,14911,EIRE
568654,22693,9/28/2011 12:20,14911,EIRE
568654,84968,9/28/2011 12:20,14911,EIRE
568698,22578,9/28/2011 14:57,14911,EIRE
568698,23201,9/28/2011 14:57,14911,EIRE
568698,21249,9/28/2011 14:57,14911,EIRE
568706,21523,9/28/2011 15:32,14911,EIRE
568706,48187,9/28/2011 15:32,14911,EIRE
568706,22413,9/28/2011 15:32,14911,EIRE
569028,22577,9/30/2011 10:20,14911,EIRE
569028,22578,9/30/2011 10:20,14911,EIRE
569739,22580,10/6/2011 10:48,14911,EIRE
569739,22734,10/6/2011 10:48,14911,EIRE
569739,22909,10/6/2011 10:48,14911,EIRE
569739,22578,10/6/2011 10:48,14911,EIRE
570016,21216,10/7/2011 10:06,14911,EIRE
570016,21218,10/7/2011 10:06,14911,EIRE
570016,22193,10/7/2011 10:06,14911,EIRE
570016,22192,10/7/2011 10:06,14911,EIRE
570016,22487,10/7/2011 10:06,14911,EIRE
570016,22427,10/7/2011 10:06,14911,EIRE
570016,23197,10/7/2011 10:06,14911,EIRE
570016,22840,10/7/2011 10:06,14911,EIRE
570016,23159,10/7/2011 10:06,14911,EIRE
570016,22505,10/7/2011 10:06,14911,EIRE
570016,21523,10/7/2011 10:06,14911,EIRE
570016,22690,10/7/2011 10:06,14911,EIRE
570388,23172,10/10/2011 12:37,14911,EIRE
570388,23171,10/10/2011 12:37,14911,EIRE
570388,23296,10/10/2011 12:37,14911,EIRE
570388,23306,10/10/2011 12:37,14911,EIRE
570388,21671,10/10/2011 12:37,14911,EIRE
570388,21668,10/10/2011 12:37,14911,EIRE
570388,21673,10/10/2011 12:37,14911,EIRE
570388,22413,10/10/2011 12:37,14911,EIRE
570388,48187,10/10/2011 12:37,14911,EIRE
570388,22692,10/10/2011 12:37,14911,EIRE
570388,23118,10/10/2011 12:37,14911,EIRE
570388,82484,10/10/2011 12:37,14911,EIRE
570388,22028,10/10/2011 12:37,14911,EIRE
570388,22716,10/10/2011 12:37,14911,EIRE
570388,22712,10/10/2011 12:37,14911,EIRE
570388,22045,10/10/2011 12:37,14911,EIRE
570388,84380,10/10/2011 12:37,14911,EIRE
570485,22969,10/10/2011 17:09,14911,EIRE
570651,84968,10/11/2011 13:34,14911,EIRE
570651,22909,10/11/2011 13:34,14911,EIRE
570657,23192,10/11/2011 14:10,14911,EIRE
570657,23201,10/11/2011 14:10,14911,EIRE
570657,22637,10/11/2011 14:10,14911,EIRE
570657,22413,10/11/2011 14:10,14911,EIRE
570657,21175,10/11/2011 14:10,14911,EIRE
570657,21166,10/11/2011 14:10,14911,EIRE
570657,84970,10/11/2011 14:10,14911,EIRE
570674,22577,10/11/2011 14:59,14911,EIRE
570674,22578,10/11/2011 14:59,14911,EIRE
570674,21733,10/11/2011 14:59,14911,EIRE
570674,22469,10/11/2011 14:59,14911,EIRE
570694,22894,10/12/2011 8:10,14911,EIRE
570703,21888,10/12/2011 9:50,14911,EIRE
570703,21912,10/12/2011 9:50,14911,EIRE
570703,21790,10/12/2011 9:50,14911,EIRE
570703,21509,10/12/2011 9:50,14911,EIRE
570703,22028,10/12/2011 9:50,14911,EIRE
570703,82484,10/12/2011 9:50,14911,EIRE
570703,47591,10/12/2011 9:50,14911,EIRE
570703,84378,10/12/2011 9:50,14911,EIRE
570703,84380,10/12/2011 9:50,14911,EIRE
570703,21166,10/12/2011 9:50,14911,EIRE
570703,21175,10/12/2011 9:50,14911,EIRE
570703,21770,10/12/2011 9:50,14911,EIRE
570703,21181,10/12/2011 9:50,14911,EIRE
570703,22112,10/12/2011 9:50,14911,EIRE
570703,85053,10/12/2011 9:50,14911,EIRE
570703,21430,10/12/2011 9:50,14911,EIRE
570703,21975,10/12/2011 9:50,14911,EIRE
570839,22386,10/12/2011 14:08,14911,EIRE
570839,22427,10/12/2011 14:08,14911,EIRE
570839,22909,10/12/2011 14:08,14911,EIRE
570839,21430,10/12/2011 14:08,14911,EIRE
570839,84509,10/12/2011 14:08,14911,EIRE
570839,84978,10/12/2011 14:08,14911,EIRE
570839,21430,10/12/2011 14:08,14911,EIRE
571377,22195,10/17/2011 11:56,14911,EIRE
571409,22549,10/17/2011 12:25,14911,EIRE
571409,21889,10/17/2011 12:25,14911,EIRE
571409,21791,10/17/2011 12:25,14911,EIRE
571409,21790,10/17/2011 12:25,14911,EIRE
571409,21888,10/17/2011 12:25,14911,EIRE
571409,21912,10/17/2011 12:25,14911,EIRE
571409,22534,10/17/2011 12:25,14911,EIRE
571409,22540,10/17/2011 12:25,14911,EIRE
571409,22623,10/17/2011 12:25,14911,EIRE
571409,22398,10/17/2011 12:25,14911,EIRE
571409,23118,10/17/2011 12:25,14911,EIRE
571409,20679,10/17/2011 12:25,14911,EIRE
571409,21770,10/17/2011 12:25,14911,EIRE
571409,22469,10/17/2011 12:25,14911,EIRE
571409,22178,10/17/2011 12:25,14911,EIRE
